
REPO: /home/barberb/ipfs_datasets_py
  PATH: /home/barberb/ipfs_datasets_py | BRANCH: main | DIRTY: False | AB: 0	0 | MERGED: YES | STATUS: MAIN_WORKTREE_KEEP
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-packet-smoke-20260518T071033Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000032-20260518_071148 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-packet-smoke-20260518T071033Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000033-20260518_071151 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-packet-smoke-20260518T071033Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000035-20260518_071156 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-packet-smoke-20260518T071033Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000036-20260518_071159 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-packet-smoke-20260518T071033Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000014-20260518_071102 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-packet-smoke-20260518T071033Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000015-20260518_071105 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-packet-smoke-20260518T071033Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000016-20260518_071109 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-packet-smoke-20260518T071033Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000017-20260518_071112 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-packet-smoke-20260518T071033Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000021-20260518_071121 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-packet-smoke-20260518T071033Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000022-20260518_071124 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-packet-smoke-20260518T071033Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000025-20260518_071131 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-packet-smoke-20260518T071033Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000029-20260518_071140 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-packet-smoke-20260518T071033Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000030-20260518_071143 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-packet-smoke-20260518T071033Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000032-20260518_071148 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-packet-smoke-20260518T071033Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000033-20260518_071151 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-packet-smoke-20260518T071033Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000035-20260518_071156 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-packet-smoke-20260518T071033Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000036-20260518_071159 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-presmoke-20260518T072044Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000011-20260518_072107 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-presmoke-20260518T072044Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000012-20260518_072110 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-presmoke-20260518T072044Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000013-20260518_072114 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-presmoke-20260518T072044Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000014-20260518_072117 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-presmoke-20260518T072044Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000034-20260518_072158 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-presmoke-20260518T072044Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000011-20260518_072107 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-presmoke-20260518T072044Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000012-20260518_072110 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-presmoke-20260518T072044Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000013-20260518_072114 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-presmoke-20260518T072044Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000014-20260518_072117 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-presmoke-20260518T072044Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000034-20260518_072158 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW

REPO: /home/barberb/portland-laws.github.io
  PATH: /home/barberb/portland-laws.github.io | BRANCH: main | DIRTY: True | AB: 0	0 | MERGED: YES | STATUS: MAIN_WORKTREE_KEEP
  PATH: /home/barberb/portland-laws.github.io/ipfs_datasets_py/.daemon/logic-port-worktrees/cycle_01_20260505T132537286930Z_1996614 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/ipfs_datasets_py/.daemon/logic-port-worktrees/cycle_02_20260505T130013612118Z_1245932 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-smoke-20260516T154900Z-codex/worktrees/agent-codex-program-synthesis-uscode-modal-smoke-20260516T154900Z-codex-packet-000024-20260516_154924 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-smoke-20260516T154900Z-codex/worktrees/agent-codex-program-synthesis-uscode-modal-smoke-20260516T154900Z-codex-packet-000025-20260516_154926 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-smoke-20260516T154900Z-codex/worktrees/agent-codex-program-synthesis-uscode-modal-smoke-20260516T154900Z-codex-packet-000026-20260516_154928 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-smoke-20260516T154900Z-codex/worktrees/agent-codex-program-synthesis-uscode-modal-smoke-20260516T154900Z-codex-packet-000027-20260516_154931 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-smoke-20260516T154900Z-codex/worktrees/agent-codex-program-synthesis-uscode-modal-smoke-20260516T154900Z-codex-packet-000028-20260516_154933 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-smoke-20260516T154900Z-codex/worktrees/agent-codex-program-synthesis-uscode-modal-smoke-20260516T154900Z-codex-packet-000029-20260516_154936 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-smoke-drain-20260516T155232Z-codex/worktrees/agent-codex-program-synthesis-uscode-modal-smoke-drain-20260516T155232Z-codex-packet-000028-20260516_155300 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-smoke-drain-20260516T155232Z-codex/worktrees/agent-codex-program-synthesis-uscode-modal-smoke-drain-20260516T155232Z-codex-packet-000029-20260516_155302 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-smoke-drain-20260516T155232Z-codex/worktrees/agent-codex-program-synthesis-uscode-modal-smoke-drain-20260516T155232Z-codex-packet-000030-20260516_155304 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-smoke-final-20260516T155456Z-codex/worktrees/agent-codex-program-synthesis-uscode-modal-smoke-final-20260516T155456Z-codex-packet-000020-20260516_155516 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-smoke-final-20260516T155456Z-codex/worktrees/agent-codex-program-synthesis-uscode-modal-smoke-final-20260516T155456Z-codex-packet-000021-20260516_155519 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-smoke-final-20260516T155456Z-codex/worktrees/agent-codex-program-synthesis-uscode-modal-smoke-final-20260516T155456Z-codex-packet-000023-20260516_155522 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-smoke-final-20260516T155456Z-codex/worktrees/agent-codex-program-synthesis-uscode-modal-smoke-final-20260516T155456Z-codex-packet-000024-20260516_155525 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-smoke-final-20260516T155456Z-codex/worktrees/agent-codex-program-synthesis-uscode-modal-smoke-final-20260516T155456Z-codex-packet-000026-20260516_155528 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-smoke-final-20260516T155456Z-codex/worktrees/agent-codex-program-synthesis-uscode-modal-smoke-final-20260516T155456Z-codex-packet-000027-20260516_155531 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-smoke-final-20260516T155456Z-codex/worktrees/agent-codex-program-synthesis-uscode-modal-smoke-final-20260516T155456Z-codex-packet-000028-20260516_155533 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-smoke-final-20260516T155456Z-codex/worktrees/agent-codex-program-synthesis-uscode-modal-smoke-final-20260516T155456Z-codex-packet-000041-20260516_155548 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-supervised-root-20260517T144005Z-codex/worktrees/agent-codex-program-synthesis-uscode-modal-supervised-root-20260517T144005Z-codex-packet-000001-20260517_144011 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-supervised-root-20260517T144005Z-codex/worktrees/agent-codex-program-synthesis-uscode-modal-supervised-root-20260517T144005Z-codex-packet-000002-20260517_144205 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW

REPO: /home/barberb/logic-repair.0OzoH8/repo
  PATH: /home/barberb/logic-repair.0OzoH8/repo | BRANCH: main | DIRTY: True | AB: 0	0 | MERGED: YES | STATUS: MAIN_WORKTREE_KEEP

REPO: /home/barberb/municipal_scrape_workspace
  PATH: /home/barberb/municipal_scrape_workspace | BRANCH: main | DIRTY: True | AB: 0	0 | MERGED: YES | STATUS: MAIN_WORKTREE_KEEP

REPO: /home/barberb/Clarity_Act_Deontic_Logic
  PATH: /home/barberb/Clarity_Act_Deontic_Logic | BRANCH: main | DIRTY: False | AB: 0	0 | MERGED: YES | STATUS: MAIN_WORKTREE_KEEP

REPO: /home/barberb/ipfs_kit_py
  PATH: /home/barberb/ipfs_kit_py | BRANCH: main | DIRTY: False | AB: 0	0 | MERGED: YES | STATUS: MAIN_WORKTREE_KEEP

REPO: /home/barberb/ipfs_accelerate_py
  PATH: /home/barberb/ipfs_accelerate_py | BRANCH: main | DIRTY: True | AB: 0	0 | MERGED: YES | STATUS: MAIN_WORKTREE_KEEP
